subset,token,label,document_count,document_rate,log_odds
all,melayani,1,4,0.0010012515644555694,-0.8680281362470663
all,menambahkan,1,4,0.0010012515644555694,-0.8680281362470663
all,october,1,4,0.0010012515644555694,-0.8680281362470663
all,ulama,0,151,0.006175111438269333,-0.8684743508497225
all,65,1,2,0.0005006257822277847,-0.8703894797501025
all,ji,1,2,0.0005006257822277847,-0.8703894797501025
all,menggempur,1,2,0.0005006257822277847,-0.8703894797501025
all,sdm,1,2,0.0005006257822277847,-0.8703894797501025
all,zhang,1,2,0.0005006257822277847,-0.8703894797501025
all,teriak,0,47,0.001922054553633501,-0.871237030079225
all,23,1,32,0.008010012515644555,-0.8723172490733684
all,kantor,1,18,0.004505632040050063,-0.8737392074048105
all,center,1,5,0.0012515644555694619,-0.8739291519912153
all,daya,1,5,0.0012515644555694619,-0.8739291519912153
all,berhasil,1,20,0.0050062578222778474,-0.8739834756074543
all,anggota,1,19,0.004755944931163955,-0.8756293157121409
all,emas,1,11,0.002753441802252816,-0.8771210838522687
all,99,1,3,0.000750938673341677,-0.8785508542143697
all,bakso,1,3,0.000750938673341677,-0.8785508542143697
all,tertinggi,1,3,0.000750938673341677,-0.8785508542143697
all,dikasih,0,62,0.002535476219686746,-0.8785974146690256
all,solusi,1,9,0.0022528160200250315,-0.8786135754092265
all,klo,0,170,0.00695211221527011,-0.8797515669816776
all,02,1,7,0.0017521902377972466,-0.8812628473426807
all,percaya,0,131,0.005357215883531673,-0.8816546003663097
all,babi,0,113,0.004621109884267779,-0.8817327282534082
all,bendera,0,113,0.004621109884267779,-0.8817327282534082
all,tiga,1,19,0.004755944931163955,-0.8827173506435225
all,antaranya,1,4,0.0010012515644555694,-0.8832209450400212
all,iskandar,1,4,0.0010012515644555694,-0.8832209450400212
all,jl,1,4,0.0010012515644555694,-0.8832209450400212
all,persatuan,1,4,0.0010012515644555694,-0.8832209450400212
all,web,1,4,0.0010012515644555694,-0.8832209450400212
all,musuh,0,77,0.003148897885739991,-0.8834363501648631
all,dibombardir,0,21,0.000858790332474543,-0.8847629734825445
all,membom,0,21,0.000858790332474543,-0.8847629734825445
all,niam,0,21,0.000858790332474543,-0.8847629734825445
all,sesudah,0,21,0.000858790332474543,-0.8847629734825445
all,penolakan,1,9,0.0022528160200250315,-0.8857975914895158
all,solidaritas,1,5,0.0012515644555694619,-0.8863160168210288
all,open,1,25,0.006257822277847309,-0.8871527242513708
all,budek,0,26,0.001063264221158958,-0.8872772961218215
all,dihancurkan,0,26,0.001063264221158958,-0.8872772961218215
all,qs,0,26,0.001063264221158958,-0.8872772961218215
all,menemukan,1,6,0.001501877346683354,-0.8885669308921883
all,mulia,0,31,0.001267738109843373,-0.8890851071833449
all,org2,0,31,0.001267738109843373,-0.8890851071833449
all,sibuk,0,31,0.001267738109843373,-0.8890851071833449
all,tsb,0,36,0.001472211998527788,-0.8904778444622153
all,klaim,1,14,0.003504380475594493,-0.8925286147343611
all,ustadz,0,46,0.001881159775896618,-0.8925554003788532
all,india,1,10,0.0025031289111389237,-0.8939700633070825
all,14,1,24,0.006007509386733416,-0.8944324646023473
all,bertugas,1,1,0.00025031289111389235,-0.8970953327392849
all,bocor,1,1,0.00025031289111389235,-0.8970953327392849
all,class,1,1,0.00025031289111389235,-0.8970953327392849
all,club,1,1,0.00025031289111389235,-0.8970953327392849
all,disinformasi,1,1,0.00025031289111389235,-0.8970953327392849
all,dorong,1,1,0.00025031289111389235,-0.8970953327392849
all,goodstats,1,1,0.00025031289111389235,-0.8970953327392849
all,istirahat,1,1,0.00025031289111389235,-0.8970953327392849
all,kegagalan,1,1,0.00025031289111389235,-0.8970953327392849
all,kemanusian,1,1,0.00025031289111389235,-0.8970953327392849
all,kontribusi,1,1,0.00025031289111389235,-0.8970953327392849
all,lisa,1,1,0.00025031289111389235,-0.8970953327392849
all,long,1,1,0.00025031289111389235,-0.8970953327392849
all,melintas,1,1,0.00025031289111389235,-0.8970953327392849
all,memperkirakan,1,1,0.00025031289111389235,-0.8970953327392849
all,menerimanya,1,1,0.00025031289111389235,-0.8970953327392849
all,mengevakuasi,1,1,0.00025031289111389235,-0.8970953327392849
all,menghadirkan,1,1,0.00025031289111389235,-0.8970953327392849
all,merugikan,1,1,0.00025031289111389235,-0.8970953327392849
all,miss,1,1,0.00025031289111389235,-0.8970953327392849
all,mohammed,1,1,0.00025031289111389235,-0.8970953327392849
all,mv,1,1,0.00025031289111389235,-0.8970953327392849
all,neng,1,1,0.00025031289111389235,-0.8970953327392849
all,request,1,1,0.00025031289111389235,-0.8970953327392849
all,risiko,1,1,0.00025031289111389235,-0.8970953327392849
all,samuel,1,1,0.00025031289111389235,-0.8970953327392849
all,sat,1,1,0.00025031289111389235,-0.8970953327392849
all,sela,1,1,0.00025031289111389235,-0.8970953327392849
all,serangkaian,1,1,0.00025031289111389235,-0.8970953327392849
all,silva,1,1,0.00025031289111389235,-0.8970953327392849
all,sinaga,1,1,0.00025031289111389235,-0.8970953327392849
all,slamet,1,1,0.00025031289111389235,-0.8970953327392849
all,sp,1,1,0.00025031289111389235,-0.8970953327392849
all,ujaran,1,1,0.00025031289111389235,-0.8970953327392849
all,usulan,1,1,0.00025031289111389235,-0.8970953327392849
all,viralvideo,1,1,0.00025031289111389235,-0.8970953327392849
all,2018,1,2,0.0005006257822277847,-0.897459107210313
all,61,1,2,0.0005006257822277847,-0.897459107210313
all,bersyukur,1,2,0.0005006257822277847,-0.897459107210313
all,dewa,1,2,0.0005006257822277847,-0.897459107210313
all,gunawan,1,2,0.0005006257822277847,-0.897459107210313
all,kriteria,1,2,0.0005006257822277847,-0.897459107210313
all,ledakan,1,2,0.0005006257822277847,-0.897459107210313
all,meluas,1,2,0.0005006257822277847,-0.897459107210313
all,seleksi,1,2,0.0005006257822277847,-0.897459107210313
all,taylor,1,2,0.0005006257822277847,-0.897459107210313
all,good,1,3,0.000750938673341677,-0.8978231963897838
all,insiden,1,3,0.000750938673341677,-0.8978231963897838
all,gacor,1,4,0.0010012515644555694,-0.8981876007104282
all,jemaat,1,4,0.0010012515644555694,-0.8981876007104282
all,one,1,4,0.0010012515644555694,-0.8981876007104282
all,permintaan,1,4,0.0010012515644555694,-0.8981876007104282
all,allah,0,541,0.022124074755653703,-0.8983659428865378
all,03,1,5,0.0012515644555694619,-0.8985523206058096
all,koordinator,1,5,0.0012515644555694619,-0.8985523206058096
all,sempat,1,10,0.0025031289111389237,-0.9003806689370962
all,kementerian,1,14,0.003504380475594493,-0.9018490724805612
all,bilang,0,189,0.007729112992270887,-0.9025388118776966
all,menjadikan,0,53,0.002167423220054799,-0.9030759510931067
all,ا,0,43,0.001758475442685969,-0.9035484466029032
all,beriman,0,33,0.001349527665317139,-0.9046574273047197
all,giliran,0,33,0.001349527665317139,-0.9046574273047197
all,dendam,0,28,0.001145053776632724,-0.9056587827873241
all,nenek,0,28,0.001145053776632724,-0.9056587827873241
all,perilaku,0,28,0.001145053776632724,-0.9056587827873241
all,sebelumnya,1,19,0.004755944931163955,-0.9071461408967963
all,kalimat,0,23,0.000940579887948309,-0.9072100761955568
all,maksudnya,0,23,0.000940579887948309,-0.9072100761955568
all,beredar,1,5,0.0012515644555694619,-0.9106416914965333
all,internet,1,5,0.0012515644555694619,-0.9106416914965333
all,mba,1,5,0.0012515644555694619,-0.9106416914965333
all,sebagaimana,0,60,0.00245368666421298,-0.9112025987903329
all,setempat,1,12,0.003003754693366708,-0.9118068332184711
all,yuk,1,12,0.003003754693366708,-0.9118068332184711
all,anwar,0,55,0.002249212775528565,-0.9120066250595182
all,memakai,0,55,0.002249212775528565,-0.9120066250595182
all,sumpah,0,87,0.003557845663108821,-0.9147328613145542
all,israhell,0,82,0.003353371774424406,-0.9152864231173132
all,diakui,1,3,0.000750938673341677,-0.9167326626211425
all,cewe,0,72,0.002944423997055576,-0.9167442557265663
all,cacat,0,408,0.016685069316648263,-0.9207516131307834
all,menyebar,0,30,0.00122684333210649,-0.9213869144124226
all,triliun,1,5,0.0012515644555694619,-0.9225876280611259
all,69,1,2,0.0005006257822277847,-0.9238173722773646
all,74,1,2,0.0005006257822277847,-0.9238173722773646
all,apple,1,2,0.0005006257822277847,-0.9238173722773646
all,dipindahkan,1,2,0.0005006257822277847,-0.9238173722773646
all,menko,1,2,0.0005006257822277847,-0.9238173722773646
all,rilis,1,2,0.0005006257822277847,-0.9238173722773646
all,sultan,1,2,0.0005006257822277847,-0.9238173722773646
all,tekanan,1,2,0.0005006257822277847,-0.9238173722773646
all,unjuk,1,2,0.0005006257822277847,-0.9238173722773646
all,keliatan,0,25,0.001022369443422075,-0.9257845135797199
all,politisi,0,25,0.001022369443422075,-0.9257845135797199
all,to,1,17,0.00425531914893617,-0.9258016168221906
all,putra,1,13,0.003254067584480601,-0.9260791399584126
all,gelombang,1,4,0.0010012515644555694,-0.9274687713548391
all,status,1,4,0.0010012515644555694,-0.9274687713548391
all,tema,1,4,0.0010012515644555694,-0.9274687713548391
all,united,1,4,0.0010012515644555694,-0.9274687713548391
all,13,1,23,0.005757196495619525,-0.9279450604287437
all,tribunnews,1,6,0.001501877346683354,-0.9293458839980111
all,aisyah,0,20,0.00081789555473766,-0.9324319507245777
all,karno,0,20,0.00081789555473766,-0.9324319507245777
all,lihatlah,0,20,0.00081789555473766,-0.9324319507245777
all,nikel,0,20,0.00081789555473766,-0.9324319507245777
all,olah,0,20,0.00081789555473766,-0.9324319507245777
all,tante,0,49,0.002003844109107267,-0.9330692317345549
all,go,1,5,0.0012515644555694619,-0.9343935053828494
all,karni,1,5,0.0012515644555694619,-0.9343935053828494
all,sosial,1,22,0.005506883604505632,-0.9344151605174722
all,anggap,0,32,0.001308632887580256,-0.9350037251641673
all,menjajah,0,32,0.001308632887580256,-0.9350037251641673
all,menyesatkan,0,32,0.001308632887580256,-0.9350037251641673
all,okt,0,32,0.001308632887580256,-0.9350037251641673
all,opini,0,32,0.001308632887580256,-0.9350037251641673
all,terkait,1,28,0.007008760951188986,-0.9352119886896451
all,terowongan,1,3,0.000750938673341677,-0.9352926939949432
all,sistem,1,6,0.001501877346683354,-0.9392880176834755
all,0821,1,1,0.00025031289111389235,-0.9406213762823205
all,alex,1,1,0.00025031289111389235,-0.9406213762823205
all,buset,1,1,0.00025031289111389235,-0.9406213762823205
all,dagang,1,1,0.00025031289111389235,-0.9406213762823205
all,diadakan,1,1,0.00025031289111389235,-0.9406213762823205
all,eka,1,1,0.00025031289111389235,-0.9406213762823205
all,family,1,1,0.00025031289111389235,-0.9406213762823205
all,fc,1,1,0.00025031289111389235,-0.9406213762823205
all,hi,1,1,0.00025031289111389235,-0.9406213762823205
all,ilang,1,1,0.00025031289111389235,-0.9406213762823205
all,indozone,1,1,0.00025031289111389235,-0.9406213762823205
all,kab,1,1,0.00025031289111389235,-0.9406213762823205
all,karawang,1,1,0.00025031289111389235,-0.9406213762823205
all,kebahagiaan,1,1,0.00025031289111389235,-0.9406213762823205
all,lancarkan,1,1,0.00025031289111389235,-0.9406213762823205
all,lay,1,1,0.00025031289111389235,-0.9406213762823205
all,lipat,1,1,0.00025031289111389235,-0.9406213762823205
all,menghubungi,1,1,0.00025031289111389235,-0.9406213762823205
all,merapat,1,1,0.00025031289111389235,-0.9406213762823205
all,merk,1,1,0.00025031289111389235,-0.9406213762823205
all,messi,1,1,0.00025031289111389235,-0.9406213762823205
all,naufal,1,1,0.00025031289111389235,-0.9406213762823205
all,penerimaan,1,1,0.00025031289111389235,-0.9406213762823205
all,perangkat,1,1,0.00025031289111389235,-0.9406213762823205
all,person,1,1,0.00025031289111389235,-0.9406213762823205
all,point,1,1,0.00025031289111389235,-0.9406213762823205
all,potong,1,1,0.00025031289111389235,-0.9406213762823205
all,ratih,1,1,0.00025031289111389235,-0.9406213762823205
all,semester,1,1,0.00025031289111389235,-0.9406213762823205
all,seni,1,1,0.00025031289111389235,-0.9406213762823205
all,test,1,1,0.00025031289111389235,-0.9406213762823205
all,tgl,1,1,0.00025031289111389235,-0.9406213762823205
all,thanks,1,1,0.00025031289111389235,-0.9406213762823205
all,usd,1,1,0.00025031289111389235,-0.9406213762823205
all,westandwithpalestine,1,1,0.00025031289111389235,-0.9406213762823205
all,contoh,0,39,0.001594896331738437,-0.9410807438260151
all,aqsha,0,27,0.001104158998895841,-0.9414178053713955
all,dituduh,0,27,0.001104158998895841,-0.9414178053713955
all,kaga,0,27,0.001104158998895841,-0.9414178053713955
all,nge,0,27,0.001104158998895841,-0.9414178053713955
all,adil,1,4,0.0010012515644555694,-0.941795739101009
all,akses,1,4,0.0010012515644555694,-0.941795739101009
all,ramai,1,4,0.0010012515644555694,-0.941795739101009
all,rangka,1,4,0.0010012515644555694,-0.941795739101009
all,year,1,4,0.0010012515644555694,-0.941795739101009
all,xi,1,5,0.0012515644555694619,-0.9460625808041068
all,adik,1,2,0.0005006257822277847,-0.9495007613179044
all,bagikan,1,2,0.0005006257822277847,-0.9495007613179044
all,bengkulu,1,2,0.0005006257822277847,-0.9495007613179044
all,bri,1,2,0.0005006257822277847,-0.9495007613179044
all,gempuran,1,2,0.0005006257822277847,-0.9495007613179044
all,kekalahan,1,2,0.0005006257822277847,-0.9495007613179044
all,life,1,2,0.0005006257822277847,-0.9495007613179044
all,mcdonald,1,2,0.0005006257822277847,-0.9495007613179044
all,menyoroti,1,2,0.0005006257822277847,-0.9495007613179044
all,ramli,1,2,0.0005006257822277847,-0.9495007613179044
all,round,1,2,0.0005006257822277847,-0.9495007613179044
all,ter,1,2,0.0005006257822277847,-0.9495007613179044
all,unilever,1,2,0.0005006257822277847,-0.9495007613179044
all,kabar,1,10,0.0025031289111389237,-0.9502557252403961
all,akidah,0,22,0.000899685110211426,-0.9507361197385923
all,kasihan,0,22,0.000899685110211426,-0.9507361197385923
all,via,1,15,0.0037546933667083854,-0.953037606422406
all,beserta,1,3,0.000750938673341677,-0.9535159983644216
all,polda,1,3,0.000750938673341677,-0.9535159983644216
all,usah,0,48,0.001962949331370384,-0.9535190785757657
all,modern,0,29,0.001185948554369607,-0.9547642780144453
all,kopi,1,4,0.0010012515644555694,-0.9559214911633713
all,membabi,0,62,0.002535476219686746,-0.9575727450185395
all,ktp,1,5,0.0012515644555694619,-0.9575979993401198
all,jihad,0,43,0.001758475442685969,-0.9593696803633616
all,perkara,0,43,0.001758475442685969,-0.9593696803633616
all,yg,0,1973,0.08068539647487016,-0.9603306752105284
all,brigade,0,57,0.002331002331002331,-0.9621839920436553
all,5,1,52,0.013016270337922404,-0.9647911370634119
all,oktober,1,46,0.01151439299123905,-0.9656246204466921
all,sholeh,0,24,0.000981474665685192,-0.9658307831477824
all,ح,0,24,0.000981474665685192,-0.9658307831477824
all,dki,0,38,0.001554001554001554,-0.9667641328665548
all,kereta,1,8,0.002002503128911139,-0.9682266634782482
all,surabaya,1,9,0.0022528160200250315,-0.9682483735649388
all,beritaterkini,1,6,0.001501877346683354,-0.9685394888326005
all,desak,1,4,0.0010012515644555694,-0.9698516171867299
all,aniesmuhaimin2024,1,3,0.000750938673341677,-0.9714146027305784
all,jatim,1,3,0.000750938673341677,-0.9714146027305784
all,versi,1,3,0.000750938673341677,-0.9714146027305784
all,4,1,44,0.011013767209011264,-0.9729085428082863
all,jumlah,1,16,0.004005006257822278,-0.9735333294346002
all,id,1,19,0.004755944931163955,-0.9738960019530865
all,bonus,1,2,0.0005006257822277847,-0.9745430236281852
all,ganjarpresiden,1,2,0.0005006257822277847,-0.9745430236281852
all,gempa,1,2,0.0005006257822277847,-0.9745430236281852
all,incredible,1,2,0.0005006257822277847,-0.9745430236281852
all,jabar,1,2,0.0005006257822277847,-0.9745430236281852
all,keempat,1,2,0.0005006257822277847,-0.9745430236281852
all,mencakup,1,2,0.0005006257822277847,-0.9745430236281852
all,tempo,1,2,0.0005006257822277847,-0.9745430236281852
all,universe,1,2,0.0005006257822277847,-0.9745430236281852
all,gaya,0,33,0.001349527665317139,-0.9763675213735686
all,mujahidin,0,33,0.001349527665317139,-0.9763675213735686
all,17,1,23,0.005757196495619525,-0.9774165452556125
all,01,1,6,0.001501877346683354,-0.9781044397922992
all,ditemukan,1,5,0.0012515644555694619,-0.9802799145308879
all,dilansir,1,9,0.0022528160200250315,-0.9813601766885941
all,91,1,1,0.00025031289111389235,-0.9823350059616497
all,aldi,1,1,0.00025031289111389235,-0.9823350059616497
all,baby,1,1,0.00025031289111389235,-0.9823350059616497
all,bakteri,1,1,0.00025031289111389235,-0.9823350059616497
all,bersejarah,1,1,0.00025031289111389235,-0.9823350059616497
all,diumumkan,1,1,0.00025031289111389235,-0.9823350059616497
all,fadillah,1,1,0.00025031289111389235,-0.9823350059616497
all,fe,1,1,0.00025031289111389235,-0.9823350059616497
all,jae,1,1,0.00025031289111389235,-0.9823350059616497
all,jordan,1,1,0.00025031289111389235,-0.9823350059616497
all,kemiskinan,1,1,0.00025031289111389235,-0.9823350059616497
all,kirgistan,1,1,0.00025031289111389235,-0.9823350059616497
all,legends,1,1,0.00025031289111389235,-0.9823350059616497
all,menara,1,1,0.00025031289111389235,-0.9823350059616497
all,menyarankan,1,1,0.00025031289111389235,-0.9823350059616497
all,mode,1,1,0.00025031289111389235,-0.9823350059616497
all,mogok,1,1,0.00025031289111389235,-0.9823350059616497
all,resah,1,1,0.00025031289111389235,-0.9823350059616497
all,saleh,1,1,0.00025031289111389235,-0.9823350059616497
all,soon,1,1,0.00025031289111389235,-0.9823350059616497
all,tegasnya,1,1,0.00025031289111389235,-0.9823350059616497
all,tim,1,20,0.0050062578222778474,-0.9832619413308954
all,terbatas,1,4,0.0010012515644555694,-0.9835914770897891
all,full,1,7,0.0017521902377972466,-0.9848514226354222
all,lanjut,1,15,0.0037546933667083854,-0.9855640496238903
all,mati,0,195,0.007974481658692184,-0.9860372942259251
all,happy,1,3,0.000750938673341677,-0.9889999010276388
all,lahan,1,3,0.000750938673341677,-0.9889999010276388
all,memicu,1,3,0.000750938673341677,-0.9889999010276388
all,mobile,1,3,0.000750938673341677,-0.9889999010276388
all,terlebih,1,3,0.000750938673341677,-0.9889999010276388
all,menerus,0,28,0.001145053776632724,-0.9892913957437575
all,imam,0,106,0.004334846440109598,-0.9901475136747114
all,duit,0,60,0.00245368666421298,-0.9901779291398468
all,3,1,90,0.02252816020025031,-0.993700519627632
all,26,1,9,0.0022528160200250315,-0.9943043999386373
all,sahabat,0,117,0.004784688995215311,-0.9947985515319694
all,coldplay,0,62,0.002535476219686746,-0.9948659693331264
all,huruf,0,21,0.000858790332474543,-0.9962394237433186
all,meyakini,0,21,0.000858790332474543,-0.9962394237433186
all,anti,0,149,0.006093321882795567,-0.9966486239458192
all,from,1,4,0.0010012515644555694,-0.9971462134837531
all,nur,1,4,0.0010012515644555694,-0.9971462134837531
all,alquran,0,30,0.00122684333210649,-0.9985990225847681
all,dinasti,0,30,0.00122684333210649,-0.9985990225847681
all,awesome,1,2,0.0005006257822277847,-0.9989754385350068
all,bni,1,2,0.0005006257822277847,-0.9989754385350068
all,kompleks,1,2,0.0005006257822277847,-0.9989754385350068
all,mengejutkan,1,2,0.0005006257822277847,-0.9989754385350068
all,mirna,1,2,0.0005006257822277847,-0.9989754385350068
all,zona,1,2,0.0005006257822277847,-0.9989754385350068
all,gama,0,39,0.001594896331738437,-1.0001725632772631
all,jumat,1,26,0.006508135168961202,-1.001501053168755
all,8,1,34,0.00851063829787234,-1.0017851882875148
all,rasulullah,0,57,0.002331002331002331,-1.0024411523952756
all,rezim,0,66,0.002699055330634278,-1.0033749278732746
all,31,1,8,0.002002503128911139,-1.0044074003193193
all,haram,0,93,0.003803214329530119,-1.0058407880472884
all,balasan,1,3,0.000750938673341677,-1.0062826977884336
all,foryou,1,3,0.000750938673341677,-1.0062826977884336
all,konstitusi,0,59,0.002412791886476097,-1.0068859753120367
all,klik,1,18,0.004505632040050063,-1.0072183943327586
all,sesungguhnya,0,68,0.002780844886108044,-1.0072496811642002
all,keturunan,0,86,0.003516950885371938,-1.0081515918121027
all,food,1,4,0.0010012515644555694,-1.0105207632629412
all,500,1,11,0.002753441802252816,-1.0112702204366781
all,betapa,0,43,0.001758475442685969,-1.0122648596635355
all,pengikut,0,43,0.001758475442685969,-1.0122648596635355
all,awalnya,1,5,0.0012515644555694619,-1.0133730713132505
all,ilyas,1,5,0.0012515644555694619,-1.0133730713132505
all,malang,1,5,0.0012515644555694619,-1.0133730713132505
all,kegiatan,1,9,0.0022528160200250315,-1.01341578929906
all,ngerti,0,34,0.001390422443054022,-1.0138552537938585
all,joko,1,6,0.001501877346683354,-1.0154823307955803
all,pengungsian,1,6,0.001501877346683354,-1.0154823307955803
all,berpihak,0,25,0.001022369443422075,-1.0170072328156214
all,sekutunya,0,25,0.001022369443422075,-1.0170072328156214
all,mk,0,121,0.004948268106162843,-1.018537982689281
all,menghancurkan,0,103,0.004212162106898949,-1.0188440944642352
all,sebut,1,20,0.0050062578222778474,-1.0192137769735834
all,110,1,1,0.00025031289111389235,-1.0223812755297121
all,87,1,1,0.00025031289111389235,-1.0223812755297121
all,atasi,1,1,0.00025031289111389235,-1.0223812755297121
all,berinisial,1,1,0.00025031289111389235,-1.0223812755297121
all,bisniscom,1,1,0.00025031289111389235,-1.0223812755297121
all,comeback,1,1,0.00025031289111389235,-1.0223812755297121
all,ditangani,1,1,0.00025031289111389235,-1.0223812755297121
all,job,1,1,0.00025031289111389235,-1.0223812755297121
all,keluhan,1,1,0.00025031289111389235,-1.0223812755297121
all,konsumsi,1,1,0.00025031289111389235,-1.0223812755297121
all,korut,1,1,0.00025031289111389235,-1.0223812755297121
all,kumparancom,1,1,0.00025031289111389235,-1.0223812755297121
all,lautan,1,1,0.00025031289111389235,-1.0223812755297121
all,memungkinkan,1,1,0.00025031289111389235,-1.0223812755297121
all,menyinggung,1,1,0.00025031289111389235,-1.0223812755297121
all,menyukai,1,1,0.00025031289111389235,-1.0223812755297121
all,middle,1,1,0.00025031289111389235,-1.0223812755297121
all,penyelesaian,1,1,0.00025031289111389235,-1.0223812755297121
all,permukiman,1,1,0.00025031289111389235,-1.0223812755297121
all,qf,1,1,0.00025031289111389235,-1.0223812755297121
all,sarjana,1,1,0.00025031289111389235,-1.0223812755297121
all,segitu,1,1,0.00025031289111389235,-1.0223812755297121
all,tampaknya,1,1,0.00025031289111389235,-1.0223812755297121
all,warung,1,1,0.00025031289111389235,-1.0223812755297121
all,2021,1,2,0.0005006257822277847,-1.0228270506893242
all,berkualitas,1,2,0.0005006257822277847,-1.0228270506893242
all,cv,1,2,0.0005006257822277847,-1.0228270506893242
all,ditetapkan,1,2,0.0005006257822277847,-1.0228270506893242
all,gol,1,2,0.0005006257822277847,-1.0228270506893242
all,hidayat,1,2,0.0005006257822277847,-1.0228270506893242
all,jelasnya,1,2,0.0005006257822277847,-1.0228270506893242
all,kalahkan,1,2,0.0005006257822277847,-1.0228270506893242
all,penjualan,1,2,0.0005006257822277847,-1.0228270506893242
all,rutin,1,2,0.0005006257822277847,-1.0228270506893242
all,dilihat,1,3,0.000750938673341677,-1.0232732481087712
all,kualitas,1,3,0.000750938673341677,-1.0232732481087712
all,out,1,3,0.000750938673341677,-1.0232732481087712
all,tenggara,1,3,0.000750938673341677,-1.0232732481087712
all,sebanyak,1,13,0.003254067584480601,-1.0233504902932293
all,sobat,1,4,0.0010012515644555694,-1.0237198684327955
all,bela,0,145,0.005929742771848035,-1.023933495199429
all,diem,0,27,0.001104158998895841,-1.0250504183278288
all,min,1,7,0.0017521902377972466,-1.0250622733006483
all,kau,0,89,0.003639635218582587,-1.0250834881977928
all,mrk,0,38,0.001554001554001554,-1.0258559523178028
all,senin,1,25,0.006257822277847309,-1.0261283851129006
all,keamanan,1,12,0.003003754693366708,-1.027308133419829
all,muka,0,60,0.00245368666421298,-1.0274711534544338
all,sadar,0,82,0.003353371774424406,-1.0290918908367055
all,dakwah,0,40,0.00163579110947532,-1.0309515347274405
all,selengkapnya,1,39,0.009762202753441803,-1.0319390311565304
all,golongan,0,42,0.001717580664949086,-1.0355626869664758
all,semarang,1,4,0.0010012515644555694,-1.036748086234708
all,november,1,23,0.005757196495619525,-1.0373637904121547
all,berbuat,0,31,0.001267738109843373,-1.0380073094245394
all,sholat,0,31,0.001267738109843373,-1.0380073094245394
all,pihaknya,1,8,0.002002503128911139,-1.039338788370139
all,dimulai,1,6,0.001501877346683354,-1.0426342418970433
all,pertandingan,1,6,0.001501877346683354,-1.0426342418970433
all,apaan,0,20,0.00081789555473766,-1.0439084009853519
all,faham,0,20,0.00081789555473766,-1.0439084009853519
all,ق,0,20,0.00081789555473766,-1.0439084009853519
all,brilliant,1,2,0.0005006257822277847,-1.0461248779922643
all,dicolok,1,2,0.0005006257822277847,-1.0461248779922643
all,imbas,1,2,0.0005006257822277847,-1.0461248779922643
all,kong,1,2,0.0005006257822277847,-1.0461248779922643
all,layar,1,2,0.0005006257822277847,-1.0461248779922643
all,pertanian,1,2,0.0005006257822277847,-1.0461248779922643
all,popular,1,2,0.0005006257822277847,-1.0461248779922643
all,proses,1,10,0.0025031289111389237,-1.0487348682190738
all,haji,0,22,0.000899685110211426,-1.0510704563701472
all,yahudi,0,718,0.029362450415081995,-1.0546021733621485
all,sandera,1,5,0.0012515644555694619,-1.0558716421230823
all,36,1,3,0.000750938673341677,-1.0564160994241665
all,katolik,1,32,0.008010012515644555,-1.0583887356895045
all,rohingya,1,68,0.01702127659574468,-1.0586106776050492
all,melainkan,0,56,0.002290107553265448,-1.0587446206902293
all,kuburan,0,41,0.001676685887212203,-1.059414299120793
all,mendesak,1,6,0.001501877346683354,-1.0603380108276899
all,2015,1,1,0.00025031289111389235,-1.0608884929876106
all,94,1,1,0.00025031289111389235,-1.0608884929876106
all,apriyani,1,1,0.00025031289111389235,-1.0608884929876106
all,berbahasa,1,1,0.00025031289111389235,-1.0608884929876106
all,bocorantogelchina,1,1,0.00025031289111389235,-1.0608884929876106
all,dada,1,1,0.00025031289111389235,-1.0608884929876106
all,dance,1,1,0.00025031289111389235,-1.0608884929876106
all,deni,1,1,0.00025031289111389235,-1.0608884929876106
all,departemen,1,1,0.00025031289111389235,-1.0608884929876106
all,fitri,1,1,0.00025031289111389235,-1.0608884929876106
all,hongkong,1,1,0.00025031289111389235,-1.0608884929876106
all,hub,1,1,0.00025031289111389235,-1.0608884929876106
all,infografik,1,1,0.00025031289111389235,-1.0608884929876106
all,kewajiban,1,1,0.00025031289111389235,-1.0608884929876106
all,marapi,1,1,0.00025031289111389235,-1.0608884929876106
all,memperluas,1,1,0.00025031289111389235,-1.0608884929876106
all,meningkatnya,1,1,0.00025031289111389235,-1.0608884929876106
all,mulus,1,1,0.00025031289111389235,-1.0608884929876106
all,nyatanya,1,1,0.00025031289111389235,-1.0608884929876106
all,r16,1,1,0.00025031289111389235,-1.0608884929876106
all,raih,1,1,0.00025031289111389235,-1.0608884929876106
all,ratu,1,1,0.00025031289111389235,-1.0608884929876106
all,rayuan,1,1,0.00025031289111389235,-1.0608884929876106
all,sarana,1,1,0.00025031289111389235,-1.0608884929876106
all,susu,1,1,0.00025031289111389235,-1.0608884929876106
all,yunus,1,1,0.00025031289111389235,-1.0608884929876106
all,bbm,0,26,0.001063264221158958,-1.0621326283141563
all,nasrani,0,26,0.001063264221158958,-1.0621326283141563
all,ك,0,26,0.001063264221158958,-1.0621326283141563
all,150,1,4,0.0010012515644555694,-1.0623092211347214
all,pidana,1,4,0.0010012515644555694,-1.0623092211347214
all,50,1,10,0.0025031289111389237,-1.065163186638489
all,bukanlah,0,45,0.001840264998159735,-1.0653730874370908
all,pembunuhan,0,62,0.002535476219686746,-1.0655743237952475
all,palestinegenocide,0,28,0.001145053776632724,-1.0665035039161028
all,camp,1,2,0.0005006257822277847,-1.0688940958867044
