subset,token,label,document_count,document_rate,log_odds
unanimous,nilai,1,3,0.0021201413427561835,-0.7210020841037331
unanimous,au,1,1,0.0007067137809187279,-0.7223484351462679
unanimous,bertahan,1,1,0.0007067137809187279,-0.7223484351462679
unanimous,bupati,1,1,0.0007067137809187279,-0.7223484351462679
unanimous,elon,1,1,0.0007067137809187279,-0.7223484351462679
unanimous,hong,1,1,0.0007067137809187279,-0.7223484351462679
unanimous,insiden,1,1,0.0007067137809187279,-0.7223484351462679
unanimous,melibatkan,1,1,0.0007067137809187279,-0.7223484351462679
unanimous,ngelunjak,1,1,0.0007067137809187279,-0.7223484351462679
unanimous,potensi,1,1,0.0007067137809187279,-0.7223484351462679
unanimous,terancam,1,1,0.0007067137809187279,-0.7223484351462679
unanimous,tuduhan,1,1,0.0007067137809187279,-0.7223484351462679
unanimous,wd,1,1,0.0007067137809187279,-0.7223484351462679
unanimous,bom,0,212,0.009147788565264294,-0.723164773285392
unanimous,ل,0,59,0.002545846817691478,-0.7269480479177954
unanimous,konflik,1,13,0.009187279151943463,-0.7269548048259604
unanimous,berikut,1,5,0.0035335689045936395,-0.7271699541440435
unanimous,pengakuan,0,43,0.001855447680690399,-0.7292814578249212
unanimous,bahan,1,4,0.0028268551236749115,-0.731224734543164
unanimous,memerintahkan,0,35,0.0015102481121898597,-0.7314760607214638
unanimous,muhamad,0,35,0.0015102481121898597,-0.7314760607214638
unanimous,mari,1,5,0.0035335689045936395,-0.7325898083531146
unanimous,kok,0,226,0.009751887810140237,-0.7329517254899138
unanimous,pasti,0,234,0.010097087378640776,-0.7330995869178827
unanimous,abi,0,27,0.0011650485436893205,-0.7351457634009371
unanimous,gada,0,27,0.0011650485436893205,-0.7351457634009371
unanimous,hadapan,0,27,0.0011650485436893205,-0.7351457634009371
unanimous,im,0,27,0.0011650485436893205,-0.7351457634009371
unanimous,maroko,0,27,0.0011650485436893205,-0.7351457634009371
unanimous,mengurangi,0,27,0.0011650485436893205,-0.7351457634009371
unanimous,oke,0,27,0.0011650485436893205,-0.7351457634009371
unanimous,strategi,0,27,0.0011650485436893205,-0.7351457634009371
unanimous,temannya,0,27,0.0011650485436893205,-0.7351457634009371
unanimous,ahmadiyah,0,98,0.004228694714131607,-0.7355610961925817
unanimous,cm,1,3,0.0021201413427561835,-0.7379668615636968
unanimous,dokter,1,3,0.0021201413427561835,-0.7379668615636968
unanimous,500,1,5,0.0035335689045936395,-0.7379809137444867
unanimous,dibawa,1,2,0.0014134275618374558,-0.7388732646922742
unanimous,jenderal,1,2,0.0014134275618374558,-0.7388732646922742
unanimous,antara,1,16,0.011307420494699646,-0.739285324658332
unanimous,melanggar,0,66,0.0028478964401294497,-0.7412929231994287
unanimous,99,1,1,0.0007067137809187279,-0.7420001497778941
unanimous,good,1,1,0.0007067137809187279,-0.7420001497778941
unanimous,hadid,1,1,0.0007067137809187279,-0.7420001497778941
unanimous,kalimantan,1,1,0.0007067137809187279,-0.7420001497778941
unanimous,persiapan,1,1,0.0007067137809187279,-0.7420001497778941
unanimous,pikiran,1,1,0.0007067137809187279,-0.7420001497778941
unanimous,unggul,1,1,0.0007067137809187279,-0.7420001497778941
unanimous,houthi,0,58,0.0025026968716289105,-0.7439408644398204
unanimous,pikir,0,58,0.0025026968716289105,-0.7439408644398204
unanimous,ganjar,1,26,0.018374558303886925,-0.7454696022500326
unanimous,ar,0,50,0.002157497303128371,-0.7475297138346136
unanimous,kena,0,136,0.005868392664509169,-0.7476861668478997
unanimous,menurut,1,13,0.009187279151943463,-0.7492537685511499
unanimous,cnn,1,2,0.0014134275618374558,-0.7505446114790848
unanimous,target,1,2,0.0014134275618374558,-0.7505446114790848
unanimous,ambulans,0,42,0.0018122977346278317,-0.7525815482777872
unanimous,hadapi,0,42,0.0018122977346278317,-0.7525815482777872
unanimous,menolong,0,42,0.0018122977346278317,-0.7525815482777872
unanimous,tpi,0,42,0.0018122977346278317,-0.7525815482777872
unanimous,ustadz,0,42,0.0018122977346278317,-0.7525815482777872
unanimous,kecuali,0,73,0.003149946062567422,-0.752842880219988
unanimous,mahkamah,0,73,0.003149946062567422,-0.752842880219988
unanimous,saksi,1,3,0.0021201413427561835,-0.7546515001697703
unanimous,baru,1,29,0.02049469964664311,-0.7558298266448105
unanimous,ngomong,0,65,0.0028047464940668823,-0.7564879995311584
unanimous,h,1,4,0.0028268551236749115,-0.7572898991007588
unanimous,usia,1,4,0.0028268551236749115,-0.7572898991007588
unanimous,to,1,7,0.0049469964664310955,-0.758411611493697
unanimous,update,1,7,0.0049469964664310955,-0.758411611493697
unanimous,simak,1,5,0.0035335689045936395,-0.7592638921379856
unanimous,aing,0,34,0.0014670981661272923,-0.7600926465098071
unanimous,bung,0,34,0.0014670981661272923,-0.7600926465098071
unanimous,cindo,0,34,0.0014670981661272923,-0.7600926465098071
unanimous,mencintai,0,34,0.0014670981661272923,-0.7600926465098071
unanimous,pemukiman,0,34,0.0014670981661272923,-0.7600926465098071
unanimous,aja,0,873,0.03766990291262136,-0.7607633935097156
unanimous,anggaran,1,1,0.0007067137809187279,-0.7612747568190906
unanimous,de,1,1,0.0007067137809187279,-0.7612747568190906
unanimous,filipina,1,1,0.0007067137809187279,-0.7612747568190906
unanimous,social,1,1,0.0007067137809187279,-0.7612747568190906
unanimous,subianto,1,1,0.0007067137809187279,-0.7612747568190906
unanimous,sumut,1,1,0.0007067137809187279,-0.7612747568190906
unanimous,m,1,11,0.0077738515901060075,-0.7618187947316001
unanimous,international,1,2,0.0014134275618374558,-0.7620823015722439
unanimous,sadar,0,80,0.003451995685005394,-0.7623627547304567
unanimous,mayoritas,0,103,0.0044444444444444444,-0.7635031464818405
unanimous,gay,0,203,0.008759439050701187,-0.7668326063020084
unanimous,kalau,0,558,0.024077669902912623,-0.7671445773816838
unanimous,kayak,0,156,0.006731391585760518,-0.7704577849844968
unanimous,min,1,3,0.0021201413427561835,-0.7710651481799636
unanimous,sayang,1,3,0.0021201413427561835,-0.7710651481799636
unanimous,berbuat,0,26,0.001121898597626753,-0.7722302334915914
unanimous,kaga,0,26,0.001121898597626753,-0.7722302334915914
unanimous,kelaparan,0,26,0.001121898597626753,-0.7722302334915914
unanimous,lampu,0,26,0.001121898597626753,-0.7722302334915914
unanimous,lesbian,0,26,0.001121898597626753,-0.7722302334915914
unanimous,wkwkw,0,26,0.001121898597626753,-0.7722302334915914
unanimous,wna,0,26,0.001121898597626753,-0.7722302334915914
unanimous,hari,1,53,0.03745583038869258,-0.7728098397362414
unanimous,twitter,0,102,0.004401294498381877,-0.7732553013100607
unanimous,06,1,2,0.0014134275618374558,-0.7734893727658784
unanimous,badan,1,6,0.004240282685512367,-0.7741704647412456
unanimous,pm,1,4,0.0028268551236749115,-0.7764081441286741
unanimous,betapa,0,41,0.0017691477885652643,-0.7764354233915004
unanimous,dibom,0,41,0.0017691477885652643,-0.7764354233915004
unanimous,larangan,0,41,0.0017691477885652643,-0.7764354233915004
unanimous,ا,0,41,0.0017691477885652643,-0.7764354233915004
unanimous,dr,0,239,0.010312837108953614,-0.7788245934859167
unanimous,bunga,1,1,0.0007067137809187279,-0.7801864881070032
unanimous,dilihat,1,1,0.0007067137809187279,-0.7801864881070032
unanimous,koordinasi,1,1,0.0007067137809187279,-0.7801864881070032
unanimous,mobile,1,1,0.0007067137809187279,-0.7801864881070032
unanimous,studi,1,1,0.0007067137809187279,-0.7801864881070032
unanimous,undang,1,1,0.0007067137809187279,-0.7801864881070032
unanimous,kalo,0,526,0.022696871628910462,-0.782469166523332
unanimous,mendapat,1,4,0.0028268551236749115,-0.7827016125100009
unanimous,maju,0,101,0.00435814455231931,-0.783102640229606
unanimous,si,0,307,0.013247033441208199,-0.7837700032604346
unanimous,akibat,1,11,0.0077738515901060075,-0.7844921660331778
unanimous,shopee,1,2,0.0014134275618374558,-0.7847687604521811
unanimous,utama,1,5,0.0035335689045936395,-0.7852560763973836
unanimous,belanda,0,48,0.002071197411003236,-0.7880257330494604
unanimous,serangan,1,33,0.023321554770318022,-0.7889379476085805
unanimous,bantu,1,4,0.0028268551236749115,-0.7889562625266111
unanimous,dakwah,0,33,0.0014239482200647249,-0.7895497431930756
unanimous,dapat,1,16,0.011307420494699646,-0.7929349198488207
unanimous,in,1,10,0.007067137809187279,-0.7931972955455485
unanimous,menemukan,1,2,0.0014134275618374558,-0.7959233021728492
unanimous,ulama,0,137,0.005911542610571737,-0.7966286184721915
unanimous,mengatakan,1,19,0.01342756183745583,-0.7984978577083484
unanimous,ade,1,1,0.0007067137809187279,-0.7987487847281529
unanimous,dipimpin,1,1,0.0007067137809187279,-0.7987487847281529
unanimous,gadot,1,1,0.0007067137809187279,-0.7987487847281529
unanimous,kampung,1,1,0.0007067137809187279,-0.7987487847281529
unanimous,kk,1,1,0.0007067137809187279,-0.7987487847281529
unanimous,martin,1,1,0.0007067137809187279,-0.7987487847281529
unanimous,menghindari,1,1,0.0007067137809187279,-0.7987487847281529
unanimous,menunggu,1,1,0.0007067137809187279,-0.7987487847281529
unanimous,otoritas,1,1,0.0007067137809187279,-0.7987487847281529
unanimous,ton,1,1,0.0007067137809187279,-0.7987487847281529
unanimous,yordania,1,1,0.0007067137809187279,-0.7987487847281529
unanimous,tp,0,249,0.010744336569579288,-0.8004865159795784
unanimous,abad,0,40,0.001725997842502697,-0.8008701010672115
unanimous,emosi,0,40,0.001725997842502697,-0.8008701010672115
unanimous,koalisi,0,40,0.001725997842502697,-0.8008701010672115
unanimous,membenarkan,0,40,0.001725997842502697,-0.8008701010672115
unanimous,merayakan,0,40,0.001725997842502697,-0.8008701010672115
unanimous,minum,0,40,0.001725997842502697,-0.8008701010672115
unanimous,lebanon,1,3,0.0021201413427561835,-0.803113888738353
unanimous,ham,0,84,0.0036245954692556634,-0.8053787178878296
unanimous,maaf,0,84,0.0036245954692556634,-0.8053787178878296
unanimous,300,1,2,0.0014134275618374558,-0.8069557419204243
unanimous,berakhir,1,2,0.0014134275618374558,-0.8069557419204243
unanimous,membela,0,106,0.004573894282632147,-0.8069719714365216
unanimous,jalur,1,17,0.012014134275618375,-0.8090569360996781
unanimous,teman,1,5,0.0035335689045936395,-0.8106006353889249
unanimous,asalnya,0,25,0.0010787486515641855,-0.8107397108636705
unanimous,berdarah,0,25,0.0010787486515641855,-0.8107397108636705
unanimous,chindo,0,25,0.0010787486515641855,-0.8107397108636705
unanimous,dibantai,0,25,0.0010787486515641855,-0.8107397108636705
unanimous,first,0,25,0.0010787486515641855,-0.8107397108636705
unanimous,freepalestinenow,0,25,0.0010787486515641855,-0.8107397108636705
unanimous,indomy,0,25,0.0010787486515641855,-0.8107397108636705
unanimous,mendirikan,0,25,0.0010787486515641855,-0.8107397108636705
unanimous,menghasilkan,0,25,0.0010787486515641855,-0.8107397108636705
unanimous,nge,0,25,0.0010787486515641855,-0.8107397108636705
unanimous,pangeran,0,25,0.0010787486515641855,-0.8107397108636705
unanimous,reruntuhan,0,25,0.0010787486515641855,-0.8107397108636705
unanimous,sedunia,0,25,0.0010787486515641855,-0.8107397108636705
unanimous,sulfat,0,25,0.0010787486515641855,-0.8107397108636705
unanimous,tangkap,0,25,0.0010787486515641855,-0.8107397108636705
unanimous,pembangunan,1,3,0.0021201413427561835,-0.8109698161877531
unanimous,terbuka,1,3,0.0021201413427561835,-0.8109698161877531
unanimous,malam,1,10,0.007067137809187279,-0.8119259405313619
unanimous,kini,1,8,0.005653710247349823,-0.8135627663750765
unanimous,beserta,1,1,0.0007067137809187279,-0.8169743545357997
unanimous,cpns,1,1,0.0007067137809187279,-0.8169743545357997
unanimous,dibawah,1,1,0.0007067137809187279,-0.8169743545357997
unanimous,dijual,1,1,0.0007067137809187279,-0.8169743545357997
unanimous,fix,1,1,0.0007067137809187279,-0.8169743545357997
unanimous,na,1,1,0.0007067137809187279,-0.8169743545357997
unanimous,ngasih,1,1,0.0007067137809187279,-0.8169743545357997
unanimous,peringkat,1,1,0.0007067137809187279,-0.8169743545357997
unanimous,pp,1,1,0.0007067137809187279,-0.8169743545357997
unanimous,tampung,1,1,0.0007067137809187279,-0.8169743545357997
unanimous,ulang,1,1,0.0007067137809187279,-0.8169743545357997
unanimous,unpar,1,1,0.0007067137809187279,-0.8169743545357997
unanimous,dikasih,0,61,0.0026321467098166127,-0.819674033882769
unanimous,habib,0,32,0.0013807982740021575,-0.8198983022982284
unanimous,kasian,0,32,0.0013807982740021575,-0.8198983022982284
unanimous,ngeliat,0,32,0.0013807982740021575,-0.8198983022982284
unanimous,dukungan,1,8,0.005653710247349823,-0.8200502638914289
unanimous,mencapai,1,5,0.0035335689045936395,-0.8205643157112354
unanimous,wilayah,1,15,0.01060070671378092,-0.8243092215927874
unanimous,jabatan,0,39,0.0016828478964401295,-0.8259146259558997
unanimous,membalas,0,39,0.0016828478964401295,-0.8259146259558997
unanimous,tersebar,0,39,0.0016828478964401295,-0.8259146259558997
unanimous,mereka,0,1637,0.07063646170442286,-0.8259161971902401
unanimous,sd,1,3,0.0021201413427561835,-0.8265009196883293
unanimous,bertanggung,1,2,0.0014134275618374558,-0.8286648479073483
unanimous,natal,1,2,0.0014134275618374558,-0.8286648479073483
unanimous,tepat,1,2,0.0014134275618374558,-0.8286648479073483
unanimous,berkata,0,89,0.0038403451995685004,-0.8317689333136271
unanimous,brigade,0,53,0.0022869471413160735,-0.8335022277522917
unanimous,waspada,0,53,0.0022869471413160735,-0.8335022277522917
unanimous,47,1,1,0.0007067137809187279,-0.8348752245309686
unanimous,happy,1,1,0.0007067137809187279,-0.8348752245309686
unanimous,terlebih,1,1,0.0007067137809187279,-0.8348752245309686
unanimous,membawa,1,5,0.0035335689045936395,-0.835329322681341
unanimous,semangat,1,5,0.0035335689045936395,-0.835329322681341
unanimous,bismillah,0,60,0.0025889967637540453,-0.8361111056095664
unanimous,abu,0,146,0.006299892125134844,-0.8369226864779271
unanimous,panas,1,4,0.0028268551236749115,-0.8376517140571513
unanimous,bingung,0,67,0.002891046386192017,-0.8382603669932964
unanimous,35,1,2,0.0014134275618374558,-0.8393465699145077
unanimous,lolos,1,2,0.0014134275618374558,-0.8393465699145077
unanimous,saat,1,32,0.022614840989399292,-0.8395405211381024
unanimous,14,1,9,0.0063604240282685515,-0.8413763020160405
unanimous,ketemu,0,81,0.003495145631067961,-0.8416571415007076
unanimous,melihat,0,245,0.010571736785329019,-0.8469604135484661
unanimous,tengah,1,11,0.0077738515901060075,-0.8473388276907946
unanimous,jg,0,123,0.0053074433656957925,-0.8483337146327183
unanimous,gila,1,107,0.07561837455830389,-0.8487113008545983
unanimous,turut,1,3,0.0021201413427561835,-0.849359356497713
unanimous,darat,1,4,0.0028268551236749115,-0.8494689895754554
unanimous,e,1,4,0.0028268551236749115,-0.8494689895754554
unanimous,terima,1,5,0.0035335689045936395,-0.8498832661525586
unanimous,abdul,1,2,0.0014134275618374558,-0.849916308580632
unanimous,memasuki,1,2,0.0014134275618374558,-0.849916308580632
unanimous,sistem,1,2,0.0014134275618374558,-0.849916308580632
unanimous,bukan,0,732,0.03158576051779935,-0.8504786050814077
unanimous,atasan,0,24,0.001035598705501618,-0.850788240155792
unanimous,berdua,0,24,0.001035598705501618,-0.850788240155792
unanimous,berkah,0,24,0.001035598705501618,-0.850788240155792
unanimous,dituduh,0,24,0.001035598705501618,-0.850788240155792
unanimous,harta,0,24,0.001035598705501618,-0.850788240155792
unanimous,injil,0,24,0.001035598705501618,-0.850788240155792
unanimous,kesejahteraan,0,24,0.001035598705501618,-0.850788240155792
unanimous,reporter,0,24,0.001035598705501618,-0.850788240155792
unanimous,sapi,0,24,0.001035598705501618,-0.850788240155792
unanimous,ك,0,24,0.001035598705501618,-0.850788240155792
unanimous,dengar,0,31,0.00133764832793959,-0.8511940535451673
unanimous,enggak,0,31,0.00133764832793959,-0.8511940535451673
unanimous,org2,0,31,0.00133764832793959,-0.8511940535451673
unanimous,sibuk,0,31,0.00133764832793959,-0.8511940535451673
unanimous,faktanya,0,45,0.001941747572815534,-0.8520069123300487
unanimous,janji,0,52,0.002243797195253506,-0.8524139590402042
unanimous,ekspor,1,1,0.0007067137809187279,-0.8524627886479083
unanimous,mengucapkan,1,1,0.0007067137809187279,-0.8524627886479083
unanimous,musim,1,1,0.0007067137809187279,-0.8524627886479083
unanimous,pidie,1,1,0.0007067137809187279,-0.8524627886479083
unanimous,puan,1,1,0.0007067137809187279,-0.8524627886479083
unanimous,bersama,1,13,0.009187279151943463,-0.8561051262579741
unanimous,gitu,0,157,0.006774541531823085,-0.8585695234457046
unanimous,relawan,1,2,0.0014134275618374558,-0.8603763969952202
unanimous,laut,1,6,0.004240282685512367,-0.8626419470398518
unanimous,20,1,11,0.0077738515901060075,-0.8636287577243791
unanimous,mengapa,0,86,0.003710895361380798,-0.8659930822867236
unanimous,sumpah,0,79,0.0034088457389428264,-0.8665897370434096
unanimous,gedung,1,4,0.0028268551236749115,-0.8669408823837224
unanimous,gak,0,601,0.025933117583603022,-0.867839823340073
unanimous,bella,1,1,0.0007067137809187279,-0.8697478514194745
unanimous,dikirim,1,1,0.0007067137809187279,-0.8697478514194745
unanimous,gampong,1,1,0.0007067137809187279,-0.8697478514194745
unanimous,kualitas,1,1,0.0007067137809187279,-0.8697478514194745
unanimous,musik,1,1,0.0007067137809187279,-0.8697478514194745
unanimous,perairan,1,1,0.0007067137809187279,-0.8697478514194745
unanimous,periode,1,1,0.0007067137809187279,-0.8697478514194745
unanimous,aamiin,0,58,0.0025026968716289105,-0.8698142346964082
unanimous,45,1,2,0.0014134275618374558,-0.8707290960877726
unanimous,download,1,2,0.0014134275618374558,-0.8707290960877726
unanimous,panjang,1,2,0.0014134275618374558,-0.8707290960877726
unanimous,melainkan,0,51,0.0022006472491909383,-0.8716885660814009
unanimous,hubungan,1,4,0.0028268551236749115,-0.8726986600177604
unanimous,sekalian,0,44,0.0018985976267529665,-0.8742732811410505
unanimous,1,1,46,0.03250883392226148,-0.8743548553849428
unanimous,merupakan,1,11,0.0077738515901060075,-0.8773912263019384
unanimous,ber,0,37,0.0015965480043149947,-0.8779608046489552
unanimous,hutan,0,37,0.0015965480043149947,-0.8779608046489552
unanimous,rela,0,37,0.0015965480043149947,-0.8779608046489552
unanimous,sekutu,0,37,0.0015965480043149947,-0.8779608046489552
unanimous,luka,1,3,0.0021201413427561835,-0.8790554031080614
unanimous,bersih,1,2,0.0014134275618374558,-0.8809765975732265
unanimous,apakah,0,202,0.00871628910463862,-0.8812091684789481
unanimous,menyebut,1,5,0.0035335689045936395,-0.8830549124532744
unanimous,sifat,0,30,0.0012944983818770227,-0.8834981216393945
unanimous,tahan,0,30,0.0012944983818770227,-0.8834981216393945
unanimous,kalangan,0,64,0.002761596548004315,-0.8838525550035983
unanimous,zaman,0,64,0.002761596548004315,-0.8838525550035983
unanimous,masyarakat,1,15,0.01060070671378092,-0.8854001109010667
unanimous,harga,1,9,0.0063604240282685515,-0.8858603758419747
unanimous,f,1,3,0.0021201413427561835,-0.8863452181745425
unanimous,viral,1,11,0.0077738515901060075,-0.8864660674287265
unanimous,diplomatik,1,1,0.0007067137809187279,-0.8867406679414995
unanimous,kiai,1,1,0.0007067137809187279,-0.8867406679414995
unanimous,pengiriman,1,1,0.0007067137809187279,-0.8867406679414995
unanimous,tampak,1,1,0.0007067137809187279,-0.8867406679414995
unanimous,imam,0,91,0.003926645091693636,-0.8872557513865982
unanimous,kejahatan,0,152,0.006558791801510248,-0.8910475786624776
unanimous,ditembak,0,23,0.0009924487594390506,-0.8925041293690826
unanimous,gaza_genocide,0,23,0.0009924487594390506,-0.8925041293690826
unanimous,melayu,0,23,0.0009924487594390506,-0.8925041293690826
unanimous,murid,0,23,0.0009924487594390506,-0.8925041293690826
unanimous,rasul,0,23,0.0009924487594390506,-0.8925041293690826
unanimous,belajar,1,3,0.0021201413427561835,-0.8935829022384937
unanimous,utara,1,8,0.005653710247349823,-0.8948667194725528
unanimous,selamat,1,18,0.012720848056537103,-0.8953043961972197
unanimous,irak,0,43,0.001855447680690399,-0.8970447623759711
unanimous,baca,1,12,0.008480565371024734,-0.8973023018096631
unanimous,melalui,1,11,0.0077738515901060075,-0.8999316463618334
unanimous,paham,0,110,0.004746494066882417,-0.9005678246170766
unanimous,o,1,3,0.0021201413427561835,-0.9007692000651711
unanimous,mengungkapkan,1,2,0.0014134275618374558,-0.9011644451499529
unanimous,menyerukan,1,2,0.0014134275618374558,-0.9011644451499529
unanimous,persen,1,2,0.0014134275618374558,-0.9011644451499529
unanimous,hasan,1,1,0.0007067137809187279,-0.9034509805063164
unanimous,jazeera,1,1,0.0007067137809187279,-0.9034509805063164
unanimous,positif,1,1,0.0007067137809187279,-0.9034509805063164
unanimous,retno,1,1,0.0007067137809187279,-0.9034509805063164
unanimous,sc,1,1,0.0007067137809187279,-0.9034509805063164
unanimous,berlindung,0,36,0.0015533980582524273,-0.9050326941162711
unanimous,keyakinan,0,36,0.0015533980582524273,-0.9050326941162711
unanimous,kuasa,0,36,0.0015533980582524273,-0.9050326941162711
unanimous,perasaan,0,36,0.0015533980582524273,-0.9050326941162711
unanimous,bayi,0,76,0.003279395900755124,-0.9051858992463989
unanimous,emg,0,76,0.003279395900755124,-0.9051858992463989
unanimous,unhcr,1,5,0.0035335689045936395,-0.9106528305023799
unanimous,juru,1,2,0.0014134275618374558,-0.9111088530774164
unanimous,support,0,49,0.0021143473570658035,-0.9113841887930493
unanimous,malah,0,284,0.012254584681769147,-0.9121742584276961
unanimous,padahal,0,249,0.010744336569579288,-0.9161795130575612
unanimous,barisan,0,29,0.0012513484358144553,-0.916877745916325
unanimous,gamau,0,29,0.0012513484358144553,-0.916877745916325
unanimous,suruh,0,29,0.0012513484358144553,-0.916877745916325
unanimous,ye,0,29,0.0012513484358144553,-0.916877745916325
unanimous,umat,0,337,0.014541531823085221,-0.9173348724125764
unanimous,147,1,0,0.0,-0.9188225589662564
unanimous,2004,1,0,0.0,-0.9188225589662564
unanimous,240,1,0,0.0,-0.9188225589662564
unanimous,93,1,0,0.0,-0.9188225589662564
unanimous,abadi,1,0,0.0,-0.9188225589662564
unanimous,ag22,1,0,0.0,-0.9188225589662564
unanimous,agency,1,0,0.0,-0.9188225589662564
unanimous,aji,1,0,0.0,-0.9188225589662564
unanimous,ananda,1,0,0.0,-0.9188225589662564
unanimous,angkasa,1,0,0.0,-0.9188225589662564
unanimous,arahan,1,0,0.0,-0.9188225589662564
unanimous,ardi,1,0,0.0,-0.9188225589662564
unanimous,badmintalkasiangames2022,1,0,0.0,-0.9188225589662564
unanimous,beauty,1,0,0.0,-0.9188225589662564
unanimous,berkas,1,0,0.0,-0.9188225589662564
unanimous,bersifat,1,0,0.0,-0.9188225589662564
unanimous,betah,1,0,0.0,-0.9188225589662564
unanimous,bocil,1,0,0.0,-0.9188225589662564
unanimous,bungkus,1,0,0.0,-0.9188225589662564
unanimous,buset,1,0,0.0,-0.9188225589662564
unanimous,cirebon,1,0,0.0,-0.9188225589662564
unanimous,dejan,1,0,0.0,-0.9188225589662564
unanimous,diadakan,1,0,0.0,-0.9188225589662564
unanimous,diberitakan,1,0,0.0,-0.9188225589662564
unanimous,didapat,1,0,0.0,-0.9188225589662564
unanimous,dipastikan,1,0,0.0,-0.9188225589662564
unanimous,disiarkan,1,0,0.0,-0.9188225589662564
unanimous,donat,1,0,0.0,-0.9188225589662564
unanimous,dorong,1,0,0.0,-0.9188225589662564
unanimous,drakor,1,0,0.0,-0.9188225589662564
unanimous,elektabilitas,1,0,0.0,-0.9188225589662564
unanimous,en,1,0,0.0,-0.9188225589662564
unanimous,friends,1,0,0.0,-0.9188225589662564
unanimous,fun,1,0,0.0,-0.9188225589662564
unanimous,fypシ,1,0,0.0,-0.9188225589662564
unanimous,ganjarpresiden2024,1,0,0.0,-0.9188225589662564
unanimous,gnfi,1,0,0.0,-0.9188225589662564
unanimous,goal,1,0,0.0,-0.9188225589662564
unanimous,graduate,1,0,0.0,-0.9188225589662564
unanimous,guyss,1,0,0.0,-0.9188225589662564
unanimous,hardnews_viral,1,0,0.0,-0.9188225589662564
unanimous,hd,1,0,0.0,-0.9188225589662564
unanimous,idi,1,0,0.0,-0.9188225589662564
unanimous,idr,1,0,0.0,-0.9188225589662564
unanimous,iri,1,0,0.0,-0.9188225589662564
unanimous,istirahat,1,0,0.0,-0.9188225589662564
unanimous,istrinya,1,0,0.0,-0.9188225589662564
unanimous,jongdae,1,0,0.0,-0.9188225589662564
unanimous,jun,1,0,0.0,-0.9188225589662564
unanimous,kapolda,1,0,0.0,-0.9188225589662564
unanimous,katadatacoid,1,0,0.0,-0.9188225589662564
unanimous,kegagalan,1,0,0.0,-0.9188225589662564
unanimous,kejadiannya,1,0,0.0,-0.9188225589662564
unanimous,kepastian,1,0,0.0,-0.9188225589662564
unanimous,kolonel,1,0,0.0,-0.9188225589662564
unanimous,komisioner,1,0,0.0,-0.9188225589662564
unanimous,liu,1,0,0.0,-0.9188225589662564
unanimous,london,1,0,0.0,-0.9188225589662564
unanimous,madrid,1,0,0.0,-0.9188225589662564
unanimous,magang,1,0,0.0,-0.9188225589662564
unanimous,mar,1,0,0.0,-0.9188225589662564
unanimous,megumi,1,0,0.0,-0.9188225589662564
unanimous,melintasi,1,0,0.0,-0.9188225589662564
unanimous,mendengarkan,1,0,0.0,-0.9188225589662564
unanimous,menemui,1,0,0.0,-0.9188225589662564
unanimous,mengganti,1,0,0.0,-0.9188225589662564
unanimous,menyumbangkan,1,0,0.0,-0.9188225589662564
unanimous,merespon,1,0,0.0,-0.9188225589662564
unanimous,miliki,1,0,0.0,-0.9188225589662564
unanimous,miss,1,0,0.0,-0.9188225589662564
unanimous,mv,1,0,0.0,-0.9188225589662564
unanimous,niam,1,0,0.0,-0.9188225589662564
unanimous,nikel,1,0,0.0,-0.9188225589662564
unanimous,nova,1,0,0.0,-0.9188225589662564
unanimous,obatan,1,0,0.0,-0.9188225589662564
unanimous,oppo,1,0,0.0,-0.9188225589662564
unanimous,pc,1,0,0.0,-0.9188225589662564
unanimous,pelatih,1,0,0.0,-0.9188225589662564
unanimous,pembinaan,1,0,0.0,-0.9188225589662564
unanimous,pengukuhan,1,0,0.0,-0.9188225589662564
unanimous,petrus,1,0,0.0,-0.9188225589662564
unanimous,posted,1,0,0.0,-0.9188225589662564
unanimous,potongan,1,0,0.0,-0.9188225589662564
unanimous,profil,1,0,0.0,-0.9188225589662564
unanimous,protection,1,0,0.0,-0.9188225589662564
unanimous,pulsa,1,0,0.0,-0.9188225589662564
unanimous,raksasa,1,0,0.0,-0.9188225589662564
unanimous,recep,1,0,0.0,-0.9188225589662564
unanimous,reza,1,0,0.0,-0.9188225589662564
unanimous,roy,1,0,0.0,-0.9188225589662564
unanimous,s23,1,0,0.0,-0.9188225589662564
unanimous,sakti,1,0,0.0,-0.9188225589662564
unanimous,senja,1,0,0.0,-0.9188225589662564
unanimous,sepeda,1,0,0.0,-0.9188225589662564
unanimous,shopeeid,1,0,0.0,-0.9188225589662564
unanimous,studio,1,0,0.0,-0.9188225589662564
unanimous,style,1,0,0.0,-0.9188225589662564
unanimous,syailendra,1,0,0.0,-0.9188225589662564
unanimous,tawaran,1,0,0.0,-0.9188225589662564
unanimous,tayyip,1,0,0.0,-0.9188225589662564
unanimous,tbtb,1,0,0.0,-0.9188225589662564
unanimous,ten,1,0,0.0,-0.9188225589662564
unanimous,terhenti,1,0,0.0,-0.9188225589662564
unanimous,terjebak,1,0,0.0,-0.9188225589662564
unanimous,thomas,1,0,0.0,-0.9188225589662564
unanimous,togelsingapore,1,0,0.0,-0.9188225589662564
unanimous,tsunami,1,0,0.0,-0.9188225589662564
unanimous,tulus,1,0,0.0,-0.9188225589662564
unanimous,turis,1,0,0.0,-0.9188225589662564
